time,username,message
8258,bictoor33,DISACORD
8258,curiousgeorgina__,DISCORD
8258,CrumpyRL,ginge discord
8259,duragdragon99,GINGE
8259,berrrier,CLUBS GINGE
8259,hnesiy,GINGE DISCORD K
8259,archie10___,NO CHAT INTERACTION
8259,motion512,discord @Jynxzi
8259,sebjack74884839,ginge discpord
8259,harrygiffney09,GINGE WANTS YOU
8259,We_sty_1010,DISCORD
8259,Yusii_r,DIscord
8259,ewan_9621,discord
8259,cha7lie19,discore
8260,faze_florinn,Stupid
8260,Pheonix8567,HIS CHAT IS OFF GUYS
8260,hnesiy,GINGE
8261,cg1234501,CHECKK DISCORD
8261,ollytommomixe,join discord
8261,archie10___,GINGE WAITING
8261,danzlol11,HIVISE DO SOMETHING
8261,brandonlufc17,discord
8262,berrrier,GINGE WAITING
8262,hnesiy,GINGE DISCRD
8262,zzenyatta,GINGE
8262,Yusii_r,DISCORD
8263,handspoke,GINGGEEEEEEEEEEEEEEEEEE
8263,cutelad456,discord
8263,curiousgeorgina__,CHECK DISCORD
8263,We_sty_1010,CHECK DISCORD
8264,itsnoizi,GINGE DISCORD
8264,acerrrrrrrrrrrrrrrrrrrr,GINGE DISCORD
8264,berrrier,JOIN DISCORD
8264,aleup,WW
8264,hnesiy,GINGE GEINGE
8264,FredSalter23,discord
8264,FatKidOn_DSI,there waiting 4 u
8265,charrmurray,discord ginge
8265,bictoor33,FATTY
8265,cutelad456,DISCORD
8266,Plummehhhh,discord
8266,curiousgeorgina__,GINGE
8266,Yusii_r,DISCORD BRO
8266,handspoke,STOP IGNORINGGGGGGGGG
8267,danzlol11,GINGEEE READY
8267,cracker_456,pro clubs
8267,berrrier,GINGE WAITING
8267,aleup,WW SOMMER
8268,kylel_yt,GINGE DISCORD
8268,cg1234501,CHECK DISCORDX
8268,ollytommomixe,discord
8268,qcmaaxx,actual garbage
8268,sebjack74884839,ginge discord
8268,Yusii_r,discord
8269,cutelad456,discord
8269,KurpleNurple,HE HAS CHAT CLOSED CAUSE SPOILERS
8269,acerrrrrrrrrrrrrrrrrrrr,CHECK DISCORD
8269,cha7lie19,pro clubs
8270,shootlet,Stupid fat streamer
8270,bictoor33,FATT
8270,EatsWAndrew,L BALL KNOWLEDGE
8270,harryberry1484,hyh
8270,djdhfnrjsj,clubs
8270,Nightbot,BOOOOOOOOOOOOOO
8270,berrrier,GINGE IS WAITING
8270,imagooblis,when’s that 1 million marketplace coming
8270,H_zardous,LOOK AT CHAT
8270,orxkzy,@hivise do something
8270,handspoke,READ UR CHAT U PRICK
8270,50giftedsubsfromchazza,OII U GAUMLESS AMERICAN GINGE DISCORD
8271,itsnoizi,DUMBASS CHECK DISCORD
8271,cutelad456,DISCORD
8271,NGxrewind,Check discord
8271,ewan_9621,there is 10 people waiting for you
8272,leon_w1233,discord
8272,acerrrrrrrrrrrrrrrrrrrr,DISCORD
8272,dc123h,DISCORD
8272,cc_sutton,!sub
8272,Nightbot,Subscribe to Jynxzi at https://subs.twitch.tv/jynxzi
8272,fuiyohhhhhhhhhh,@hivise CALLLL BIM BRO
8272,jacqueshuncho,everyone waiting
8272,berrrier,GINGEEEDE
8273,cracker_456,pro clubs s
8273,travisyoung1010,DISXORD
8273,glizzy2rizzy,chat he will join after holy shit.
8274,zzenyatta,WWWW
8274,cutelad456,discord
8274,bictoor33,DISCORD'
8274,poundir,discord
8274,pach_razxr,his chat is off
8274,handspoke,GINGGEEEEEEE
8274,dst_nasty,tell ging to call him
8275,travisyoung1010,DISCORD
8275,djdhfnrjsj,waiting
8275,cha7lie19,discord
8275,cg1234501,CHECKK DISCORDD
8276,jacpnefc,someone call him lol
8276,cutelad456,DISOCRD
8276,adriennnk,CHECK DISCOD GINGE
8277,Yusii_r,DISCORD
8277,bictoor33,GINGE
8277,arlannn47,arsenal game was goated
8277,djdhfnrjsj,discord
8278,jacqueshuncho,Gunna waiting
8278,handspoke,GINGGGEEEEEEEE
8278,darknessvr25,76
8278,cutelad456,DISOCRDDDD
8278,itsnoizi,DISCORD U FATTY
8279,darknessvr25,7777777
8279,deadlynash,discord
8279,berrrier,ANGRYGINGE IS WAITING
8279,travisyoung1010,DISCORDDDDDDDDDD
8280,joshblue08,jynxzi
8280,LEDRIANN,discord
8280,duragdragon99,discord
8280,dougdoug2033,ginge on discord
8280,treasurer_otto,THERE IS 10 PEOPLE WAITING ON YOU
8280,danzlol11,HE SAID DISCORDSS
8280,AnthonyBica,LOOK AT CHAT
8281,darknessvr25,77777777
8281,Yusii_r,check discord
8281,vintage_red_,DISCORDD
8281,cutelad456,DISCORDDDDD
8281,cracker_456,ginge wants you now
8282,cg1234501,DISCORD
8282,darknessvr25,7777777
8282,Plummehhhh,check discord
8282,travisyoung1010,DISCORDD
8282,harrygiffney09,DISCORD
8282,jacqueshuncho,A Boogie waiting
8283,Yusii_r,DISCORD
8283,darknessvr25,7
8283,acerrrrrrrrrrrrrrrrrrrr,@HIVISE
8283,1phillip2,discord
8283,berrrier,GONGE IS WAITING
8283,cutelad456,DISCORDDDDDD
8283,finley_coal,discord
8284,rezaaaazz,Discordddddddddd
8284,duragdragon99,ginge
8284,darknessvr25,777777
8284,hnesiy,GINGE GINGE GINGE GIONGE GINGE GINGE GINGE ANGRY GUY GINGE GINGE GINGE GINGE GINGE GINGE
8284,brandonlufc17,discorx
8284,puddlefrog_,GINGE DISCORDDDDDDDDDDD
8284,Sqarf29,Ginge
8284,ethancritchlow1,discord
8285,harrygiffney09,GINGE
8285,1phillip2,discordf
8285,shootlet,Discordddddddd
8285,cracker_456,discord
8285,darknessvr25,7777777
8285,ewan_9621,discord
8285,EatsWAndrew,L BALL KNOWLEDGEE
8286,ethancritchlow1,v
8286,darknessvr25,7 777777
8287,cg1234501,DISCORDDDD
8287,itsnoizi,DUMMY CHECK DISOCRD
8287,dougdoug2033,discord
8287,cutelad456,DISCORDDDDDDD
8287,brandonlufc17,discord
8287,Yusii_r,check DISCORD
8287,darknessvr25,777777
8287,berrrier,DISCORD
8288,xosvd,boring
8288,adriennnk,DISCORD
8288,handspoke,DISCORDDDDDDDDDD
8288,d4no5_,DISCORD
8288,charrmurray,discord gingeee
8288,acerrrrrrrrrrrrrrrrrrrr,DISCORD
8289,Replayz_s7,DISCORDDDDDDDDDDDDDD
8289,ozzy1827372626626262,JOIN DISCORD
8289,H_zardous,GINGE WANTS U TO CHECK DISCORD
8289,smked_,NOT A HALF VOLLEY
8289,1phillip2,check discord
8290,drxppyx456,join ginges discord
8290,xosvd,clubs
8290,cha7lie19,ginge
8291,dakprescott90,check discord
8291,owxinmcfc,clubs
8291,notdwaynethepebble,SCHEDULE 1
8292,rpo1o,DISCORD
8292,brandonlufc17,discird
8292,dst_nasty,did he just ignore us
8292,xosvd,ginge
8292,bictoor33,DISCORRRRRRRRRRRRRRRRRRRDDDDDDDDDDDD
8292,cutelad456,DISCORD
8293,ChickenTendys77,SPOITTTTT
8293,ASTR0H_,DISCORD
8293,cg1234501,DISCORDDDDD
8293,drxppyx456,join ginges discordg
8293,acerrrrrrrrrrrrrrrrrrrr,DISCORD GINGER
8293,d1hater1234563,DISCORD
8293,curtise17,check discord
8293,swingingr6po,Discord
8293,We_sty_1010,DISCORDDDDD
8293,axify123,discord
8294,itsnoizi,GINGE
8294,djdhfnrjsj,ginge
8294,Nagio5,DISCORDDDDDDDDD
8294,trexiik00,!gift
8294,yungasiimov,Just wait for barca to play against some good club and u will see how they are going to wave u
8294,ScotchBonnett_,g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard Kappa
8294,brandonlufc17,dirskdd
8294,drxppyx456,join ginges discord
8294,cutelad456,DISCORDDDD
8295,curiousgeorgina__,DISCORD
8295,cracker_456,dose this guy read chat
8295,ASTR0H_,GINGE
8295,aleup,stfu chat
8295,handspoke,GINGGGGGGGGGGEEEEEE
8295,darknessvr25,7
8295,cha7lie19,discord
8295,xosvd,discord
8295,d4no5_,check it
8296,brandonlufc17,dinrisx
8296,kylel_yt,BRO UR NOT FAMOUS READ CHAT
8296,glowray17,17171717171717
8296,duragdragon99,GINGE
8296,rpo1o,CLUBS
8296,ck_059,READ CHAT DICKHEAD
8297,grantninetysix,watch ts off stream for the love of god
8297,Yusii_r,discord
8297,We_sty_1010,DISCORD
8297,drxppyx456,join ginges discordj
8297,brandonlufc17,cjrkdoxx
8297,iamSherman_,Reads chat *ignores*
8297,CrumpyRL,hivise call ginge
8298,Nightbot,ha
8298,cutelad456,DISCORDDDDD
8298,owxinmcfc,clubbs
8298,H_zardous,CHECK DISCORD
8298,cracker_456,ginge
8298,drxppyx456,join ginges discord
8298,ScotchBonnett_,g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard g1ngeRedCard
8299,Yusii_r,DISCORDDDDD
8299,darknessvr25,77
8299,bolic222,@hivise
8299,SecretNINJA1414,go on disc
8300,xendqvid,bro ginge is waiting
8300,danzlol11,DISCORD
8300,berrrier,BRO READ CHAR GINGE IS WAING
8300,We_sty_1010,DISCORDD
8300,darknessvr25,7\77777
8300,maximus1123871,discord
8300,brandonlufc17,dildnff
8301,Yusii_r,DISCORD
8301,itsnoizi,GHFN
8301,drxppyx456,join ginges discordj
8301,darknessvr25,676666
8302,djdhfnrjsj,discord
8302,bazolu_btw,DISCORD
8302,darknessvr25,6666665
8302,wrongen2,GINGER
8302,CurvyWife,discord bro
8303,drxppyx456,join ginges discord
8303,zrilla08,READ CHAT
8303,faze_florinn,Discord
8303,code_toxy,JUNKO.  DISCORD GINGE!!!!!!!!
8303,Yusii_r,discord
8303,bictoor33,GNTTTTTTTT
8303,brandonlufc17,disordkd
8303,ethancritchlow1,discord
8304,thekrust1estkrab,sub
8304,adriennnk,STOP IGNORING DISCORD NOW JUNKO
8304,leon_w1233,discord
8304,danzlol11,DISCORS
8304,We_sty_1010,DISCORDDD
8305,itsnoizi,GINGE
8305,ethancritchlow1,discorddiscord
8305,brandonlufc17,xodoknfd
8305,swingingr6po,Discordd
8305,cesstial_,when does this get good
8306,ASTR0H_,DISCORDDD
8306,ethancritchlow1,discorddiscorddiscord
8306,devenm4rshall,Does this guy ever read chat
8307,plush_pilot,Ginge discord
8307,danzlol11,DISCORDSSSS
8307,Yusii_r,DISCORD
8307,Nightbot,BOOOOOOOOOOOOOO
8307,brandonlufc17,dirskxkx
8308,curiousgeorgina__,g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm
8308,connivers_kunai,chat he can't read
8308,g3twr3cked3,!sub
8308,axify123,discord!!
8308,Nightbot,Subscribe to Jynxzi at https://subs.twitch.tv/jynxzi
8308,ethancritchlow1,discorddiscorddiscorddiscorddiscorddiscord
8309,reggybot123,2
8309,itsnoizi,DISCORD
8309,sapster98,33333333333333333333333333333
8309,ScotchBonnett_,g1ngeBottleJob g1ngeBottleJob g1ngeBottleJob g1ngeBottleJob g1ngeBottleJob g1ngeBottleJob g1ngeBottleJob g1ngePanicking
8309,rubaey,3
8310,curiousgeorgina__,g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm
8310,reggybot123,2222222
8310,brandonlufc17,disord
8311,sebjack74884839,ginge discord
8311,reggybot123,222222
8311,1and10bben,when’s Kai vs caseoh
8311,kyden608,W KANE
8311,glowray17,ufffff
8311,titan_mty,OMG
8311,poundir,discord
8311,cracker_456,discord
8312,bictoor33,DISCORDDDDDDDDDDDDDD
8312,Pheonix8567,GODDAMN
8312,drxppyx456,join ginges discordh
8312,sebyybeamzz,discord
8312,Catted,damn
8312,FredSalter23,discord
8312,monkemman234567,HIVISE CALL HIM AND TELL HIM GINGE IS WAITING
8312,reggybot123,22
8312,slimmmeeeeeeee,wtf
8312,xendqvid,ginge
8313,swingingr6po,Discord bro
8313,brandonlufc17,difdcix
8313,charrmurray,discord gingeeeeeee
8313,aleup,LL
8313,binnacks,low driven+
8313,jaydenssksk,nykchaRED nykchaRED nykchaRED nykchaRED nykchaRED
8313,Jakooi27,KANE IS GOATED
8313,ewan_9621,disappointed
8313,travisyoung1010,DISCORD
8313,djpgaming1020,WWWWWWWWW
8313,drxppyx456,join ginges discord
8313,reggybot123,2
8313,chaz_sw,discord
8314,sebyybeamzz,ginge
8314,adriennnk,DISCORD
8314,Jahmius,discord
8314,Sqarf29,GINGEEEE
8314,pork954,OMGGGGGGGGGG
8315,croissant__22,kane is diffy
8315,Yusii_r,DISCORDD
8315,reggybot123,22
8315,misacicek,WWWW
8315,snowavelli,OMG KANE
8315,kimjonisill,DAMN
8315,danzlol11,DISCORSS
8315,alektheok,2-2!!
8315,matyev2332,43
8315,idrxpfri,COLD
8315,Plummehhhh,check discord
8315,travisyoung1010,DISCORDDDD
8316,drxppyx456,join ginges discordk
8316,LEDRIANN,dc
8316,bictoor33,GINGEEEEEEEEEEE
8316,reggybot123,2
8316,brandonlufc17,disordkdd
8316,sebjack74884839,ginge dsicord.
8316,jjiplay1,check discord
8316,curiousgeorgina__,g1ngeGntA g1ngeGntA g1ngeGntA
8316,Sqarf29,BROOOOO
8317,adriennnk,DISCORDD
8317,imagooblis,when’s the 1 million r6 marketplace coming
8317,saljleo,read your chat fatty
8317,CookieMylk,LOOK AT CHAT YOU FAT SHIT
8318,sebyybeamzz,discordd
8318,brandonlufc17,ofkdkddkd
8318,Yusii_r,DISCORD...
8318,reggybot123,22
8318,travisyoung1010,GINGE DISCORD
8318,jjgeros,ResidentSleeper ResidentSleeper ResidentSleeper
8318,cc_sutton,"cc_sutton subscribed with Prime. They've subscribed for 2 months, currently on a 1 month streak! heyy junko been a fan for a minute, thanks for the entertainment"
8318,drxppyx456,join ginges discord
8318,Nagio5,OMGGGGGG BROOOOO
8319,contromyns,my anus bleeds
8319,Fossabot,"@izzyy_txnga, Your message is too long"
8319,bictoor33,HELLLO
8319,curiousgeorgina__,g1ngeFacePalm g1ngeFacePalm g1ngeFacePalm
8319,itsnoizi,DISCORDDDD
8319,dylan_clipzzz,GINGEEEEE
8319,cracker_456,ginge wants you
8319,drewcb47,GINGEE BRO READ CHAT
8319,jb_14jjjjas,ALWAYS BEEN MATE
8319,FredSalter23,discord brother
8319,calen1889,discord
8320,Jakooi27,GNT
8320,sebjack74884839,ginges disdocr
8320,acerrrrrrrrrrrrrrrrrrrr,DISCORDD
8320,syn1ic,w nutmeg
8320,fr6stbane,low driven+ fr
8320,jacqueshuncho,Clip farming > reading chat
8320,reggybot123,222
8321,jjgeros,ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
8321,cg1234501,LOOK DISCORD
8321,itsnoizi,DISCORD
8321,dakprescott90,this is boring asf
8321,bryce_b17,Cheer100
8321,dylan_clipzzz,DISCORD
8322,brandonlufc17,disdord
8322,adriennnk,DISCORD
8322,aleup,HARRY KANE WILL NEVER WIN A TROPHY LMFAO HARRY KANE WILL NEVER WIN A TROPHY LMFAO HARRY KANE WILL NEVER WIN A TROPHY LMFAO
8322,jammez2,ginge
8322,bubblez39760,clubs
8322,acerrrrrrrrrrrrrrrrrrrr,DISCORDDDD
8323,Jakooi27,GINGE
8323,drewcb47,GINGEEE
8323,cracker_456,ginge
8323,sebyybeamzz,look at discord
8323,blender721,no way really
8323,djdhfnrjsj,ginge
8323,syn1ic,insane goal from kane
8323,dylan_clipzzz,GINGEEEE
8323,adriennnk,DISCORDD
8323,shir4k__,look at ur chat idiot
8323,anilio7878,how many pauses
8323,bictoor33,DISCORDDDDDDDDDD
8323,dst_nasty,bruh
8323,reggybot123,2222
8324,cutelad456,discord
8324,aleup,HARRY KANE WILL NEVER WIN A TROPHY LMFAO HARRY KANE WILL NEVER WIN A TROPHY LMFAO
8324,50giftedsubsfromchazza,DISCORD
8324,dreaxin,2
8324,danzlol11,DISCORSSS
8324,chill12599,discord!
8324,poopyfacenelson,how many times has he paused it
8324,adriennnk,DISCORD
8324,dylan2spe,3
8324,DreamGamer31,GINGE WAITING
8325,ashbro4,Jynxi ginge is ready
8325,cg1234501,DISCORD
8325,cutelad456,DISCORD
8325,Sqarf29,GO TO GINGE DC
8325,CrumpyRL,your gonna lose your spot
8325,Nagio5,HIVISE CALL HIMMMM
8325,Lord_Za_,WWWWW
8325,Lane_XYZ,he’s insane
8325,reggybot123,22
8325,djpgaming1020,jynxziFAT jynxziFAT jynxziFAT jynxziFAT
8325,swingingr6po,Discord
8325,jammez2,GINGE
8326,aleup,HARRY KANE WILL NEVER WIN A TROPHY LMFAO
8326,H_zardous,CHECK DISCORD GINGE WANTS U
8326,sebyybeamzz,GINGE
8326,buttabrowni,NO SHIT
8326,sebjack74884839,ginge disscord.
8326,dylan_clipzzz,DICSORD
8326,cutelad456,discord
8327,danzlol11,DISCORS
8327,cracker_456,gingeg
8327,Ezzable,snoooozefest holy
8327,finley_coal,ginge discord
8327,reggybot123,2
8327,jason_yanited,discord
8327,c61um,9
8327,acerrrrrrrrrrrrrrrrrrrr,GINGE IN DISCORD
8327,Yusii_r,DISCORDDDD
8327,Jakooi27,DISCORD
8327,Torito_2727,32
8328,curiousgeorgina__,DISCORD
8328,sean_od123,Check discord pal
8328,hello_its_ben54321,jynxziSmoke
8328,DreamGamer31,BabyRage BabyRage BabyRage BabyRage
8328,cqsitR6,!discord
8328,Nightbot,https://discord.gg/jynxzi
8328,brandonlufc17,dirskdkd
8328,bictoor33,ISCORDDDDDDDDDDDDDDDDDDDD
8328,reggybot123,22
8328,cutelad456,Discord
8329,dc123h,GINGE
8329,50giftedsubsfromchazza,Oiiii discord
8329,djdhfnrjsj,look at discord
8329,dylan_clipzzz,DISCORD
8329,B_Ford_,shut iiiiiiiiiiit
8329,cg1234501,DISCORDD
8329,travisyoung1010,disxoed
8329,Yusii_r,DISCORD
8330,cracker_456,discord
8330,anilio7878,2
8330,thesejet,Discord
8330,aleup,HARRY KANE WILL NEVER WIN A TROPHY LMFAO HARRY KANE WILL NEVER WIN A TROPHY LMFAO
8330,trexiik00,!gift
8330,FTMJosh,pause 12
8330,idrxpfri,yup
8330,cutelad456,DISOCRD
8330,sensei_wuuu,GUYS LET HIM REACT
8330,Nightbot,yup yup yup
8330,fryguy_jr,discord
8331,jammez2,DISCORD
8331,brandonlufc17,dirsdod
8331,poundir,ginge
8331,dddfdgh,Watch Newcastle highlights
8331,itsnoizi,HEY DUMBASS CHECK DISCORD
8331,CallsignViperrr,you
8331,swingingr6po,Ginge discord
8331,Plummehhhh,CHECK DISCORD
8331,djdhfnrjsj,discord
8331,bictoor33,GINGEEEEEEEEE
8331,AaronAB_,GINGE DISCORD
8331,myhremannen,old man
8332,serolein,please stop pausing and join gninge
8332,Nagio5,HIVISE CALL HIM PLSSSS
8332,sensei_wuuu,GUYS LET HIM REACT 󠀀
8332,Nightbot,ha
8332,qcmaaxx,center mid balding
8332,dylan_clipzzz,GINGE
8332,cutelad456,DISOCRDDD
8332,oredokzx,DUDE JUST NEVER READ CHAT LOL
8332,CallsignViperrr,YOU
8332,50giftedsubsfromchazza,Ginge
8332,Jakooi27,CHECK DISCORD
8333,NGxrewind,Discord fatty
8333,DistinctSpit,HES AWFUL
8333,B_Ford_,diaxord
8333,sensei_wuuu,GUYS LET HIM REACT
8333,cracker_456,discord now
8333,brandonlufc17,disdorod
8333,finley_coal,ginge discorf
8333,acerrrrrrrrrrrrrrrrrrrr,GINGER DISCORD
8333,Ezzable,who watches this garbage
8333,ewan_9621,gingereeer
8334,CallsignViperrr,YOU 󠀀
8334,Yusii_r,DISCORDDD
8334,sensei_wuuu,GUYS LET HIM REACT 󠀀
8334,reggybot123,222
8335,leon_w1233,discord
8335,charrmurray,discord gingeeeeee
8335,danzlol11,DUMASS
8335,kylel_yt,CHECK DISCORD
8335,brandonlufc17,disrod
8335,B_Ford_,going
8336,holthogroast,FIFA knowledge
8336,CrumpyRL,ginge
8336,djdhfnrjsj,ginge
8336,fr6stbane,low driven+ powershot+
8336,tommo0044,DISCORD
8336,FatKidOn_DSI,discord
8336,Yusii_r,DISCORD
8336,sensei_wuuu,GUYS LET HIM REACT
8336,travisyoung1010,DISCORD
8336,harrygiffney09,GINGE DISCORD
8337,pork954,YEEEEEEEE
8337,sebyybeamzz,look at discod dumbass
8337,qwerty_jc,kinda same with muller
8337,adriennnk,DISCORDDDDD
8337,dylan_clipzzz,DIS
8337,ASTR0H_,DISCORDDD
8337,brandonlufc17,dorosod
8337,dst_nasty,we are getting ignored
8337,cutelad456,DUSCIORDD
8337,cracker_456,discordd
8337,reggybot123,2
8337,StreamElements, JOIN THE DISCORD: https://discord.com/invite/jynxzi
8337,cg1234501,CHECK DISCORD
8337,sensei_wuuu,GUYS LET HIM REACT 󠀀
8337,itsnoizi,DISCORD
8338,ucristiaco,3 armor
8338,kieran_c1,discord ginge wants you
8338,KAAKELIHEDELMA,STOP ACTING LIKE YOU KNOW BALL
8338,kyden608,@aleup he’s prolly gonna win Bundesliga
8338,acerrrrrrrrrrrrrrrrrrrr,DISCORD
8338,reggybot123,22
8339,sensei_wuuu,GUYS LET HIM REACT
8339,hello_its_ben54321,MaxLOL
8339,code_toxy,DISCORD YOU 7777 FATTTYY GINGE!
8339,swingingr6po,Discord you scurf
8339,Nagio5,HIVISE CALL PLS
8340,brandonlufc17,disodil
8340,Menace_216,An astronomical play
8340,alexanderthe3rdx_,"KANE IS NOT THT S;OW BRO, COMN"
8340,cutelad456,DISCORD
8340,Yusii_r,DISCORDDDD
8341,dylan_clipzzz,JOIN DISCORD
8341,itsnoizi,DISCORDDDD
8341,classic_phippsy,FORZA NERAZZURRI
8341,ASTR0H_,DISCORD.
8341,sensei_wuuu,GUYS LET HIM REACT 󠀀
8341,shootlet,Discord
8342,poopyfacenelson,paused it 27 times
8342,travisyoung1010,DISCORDDDDD
8342,sebyybeamzz,ginge
8342,poundir,girth and turf
8342,ChickenTendys77,ZLATAN
8342,cracker_456,discordd d
8342,kbobjr,MEGGED HIM
8343,sensei_wuuu,GUYS LET HIM REACT
8343,cg1234501,LOOK AT DISCORD
8343,ASTR0H_,DISCORD
8344,hit_steppagaming,did he already see Real Madrid?
8344,FatKidOn_DSI,discord lad
8344,itsyaaboyclutch,falling asleep watching soccer
8344,cha7lie19,discord
8344,brandonlufc17,discoddo
8344,danzlol11,DISCORDS
8344,cutelad456,DISOCRD
8345,sensei_wuuu,GUYS LET HIM REACT 󠀀
8345,curiousgeorgina__,GNT
8345,travisyoung1010,DCC GIBGEE
8345,b_o_o_f,0 trophies
8345,saljleo,do your job and read your chat you fattty
8345,Yusii_r,Discord
8345,oredokzx,LOL NOT READING CHAT AS ALWAYS LOL
8345,Nightbot,😂
8346,sebyybeamzz,Discord
8346,yungasiimov,Bro yall boring with ginge stfu chat
8346,plush_pilot,Ginge discord
8346,czxlee,FORZA INTERRR
8346,sensei_wuuu,GUYS LET HIM REACT
8346,race3x,disxkrd
8346,cracker_456,dicordccc
8347,brandonlufc17,discord
8347,winkdastink,frick this game nobody cares
8347,cutelad456,DISOCRDD
8347,dylan_clipzzz,DISCORDDDDDD
8347,curiousgeorgina__,DISCORD
8347,d1hater1234563,DISCORD
8347,acerrrrrrrrrrrrrrrrrrrr,DISCORD @Jynxzi
8348,contromyns,WHENS REACT HARDEST
8348,Superfarloaf_,FailFish FailFish FailFish FailFish FailFish
8348,classic_phippsy,FORZA NERAZZZURRRI
8348,sensei_wuuu,GUYS LET HIM REACT 󠀀
8348,cutelad456,DISCORD
8348,fqithywaithy,HIVISE CALL  HIJM
8349,Vigilmain__3,ricci on fifa
8349,Nightbot,👀
8349,dddfdgh,Newcastle hightlights
8349,ElvisKarajic,he literally said he’s turning chat off before he started watching. y’all dense ash
8349,brandonlufc17,disdord
8350,cracker_456,discordddd
8350,cutelad456,DISCORDDD
8350,travisyoung1010,DISCORD GINGEEEE
8350,sensei_wuuu,GUYS LET HIM REACT
8350,cha7lie19,discord di
8350,d1hater1234563,SICORD
8351,Nagio5,DISCORDDDDDD OMG
8351,cg1234501,LOOK AT DISCORDD
8351,imagooblis,when’s the 1 million r6 marketplace coming
8351,Plummehhhh,discord
8351,boutch33,GINGEEEEEE
8351,glizzy2rizzy,chat SHUT UP.
8351,balaska_,check discord you gimp
8352,dylan_clipzzz,GINGE
8352,RedOhmz,jynxziSmoke jynxziSmoke jynxziSmoke jynxziSmoke jynxziSmoke jynxziSmoke jynxziSmoke
8352,oquor,56 pauses
8352,Superfarloaf_,FailFish FailFish FailFish FailFish
8352,cutelad456,DISCORD
8352,dddfdgh,Newcastle
8352,brandonlufc17,discord
8352,cracker_456,discord
8353,sebyybeamzz,look at discord
8353,d1hater1234563,DISCORD
8354,swingingr6po,Look at discord
8354,alexanderthe3rdx_,KANE IS NOT THT SLOW BRO
8354,zak311205,DISCORD FATASS
8354,cutelad456,DISCORDDDD
8354,sebyybeamzz,ginge
8355,boutch33,GINGE WAITING
8355,classic_phippsy,FORZA NERAZZUURRRI
8355,dylan_clipzzz,DISCORDDD
8355,brandonlufc17,disdcood
8355,H_zardous,GNT DISCORD RIGHT NOW FROM GINGE
8355,Plummehhhh,DISCORD
8356,itsnoizi,DISCORD DUMBASS
